"","ID","E1","E2","E3","E4","E5","E6"
"1108",967,403.155901240257,336.157642460153,879.462761966436,886.740704776067,1362.3022878148,559.049375375693
"1109",1492,499.255190099302,347.583773298436,867.991706517843,865.906584062551,1113.08199660661,606.003689250538
"1110",1445,394.103740134571,460.689250800777,900.048908155966,753.805303605004,1032.17503776135,654.872742690098
"1111",669,700.224503396251,171.393287357642,1086.61803457706,875.115459885734,986.276871346083,63.3575995499999
"1112",166,541.500916247642,121.802534613352,1055.62489535943,1047.69169663526,1118.02717402579,677.4182724484
"1113",556,866.584839819154,-27.6307092316943,1209.04977393906,1039.01224628195,1167.07789975684,458.49106119709
"1114",931,697.671396610916,226.163762407471,1007.11460695126,802.921252537713,1125.87547469202,558.743522387034
"1115",1572,442.769229636147,125.229215603549,1008.87007099315,1065.12504499039,1097.18602655333,263.699611566214
"1116",1548,386.232040305368,384.644083053007,803.736262213078,851.898243475093,900.464061768775,705.445787435645
"1117",521,545.303542193422,162.01437654054,807.40377597637,1075.27072028028,932.303671083794,587.836095388526
"1118",412,294.413097550279,611.80714713072,1138.71886788261,662.27567843354,1218.44244011788,288.350130906615
"1119",766,212.578875907343,315.796400654602,868.875447812226,793.509532331598,1085.78299321672,398.561418376361
"1120",483,587.397150512007,288.750644026028,922.340328800103,979.897877358513,1266.86097752883,459.063989197437
"1121",1519,784.186534120384,414.217954025515,736.878719133519,907.860873911146,1167.95978559363,52.3368139049204
"1122",429,614.515073408928,406.347574517531,824.869548602993,899.498813435845,1142.39751218586,270.393459277421
"1123",1499,483.697307074694,334.146848337331,999.001753130949,871.231990479288,1113.491562329,567.254961282161
"1124",1280,511.524301801966,460.321263914228,923.511458633242,774.791604881017,788.441962772366,453.761978900512
"1125",511,386.330872721149,436.929141536381,694.69503647843,891.407787572082,855.94750774573,67.1951748685937
"1126",1142,525.969729852936,301.319548143902,727.458300113041,1032.17472406204,1034.63301643788,692.829836219852
"1127",91,470.695066819419,243.583787351929,515.37734248906,1133.7000791092,905.293097841525,232.987916208594
"1128",830,455.371415323678,409.837954523078,729.565199552055,757.605574361519,1021.22046004931,495.344454907401
"1129",210,212.375079997878,451.718041562852,877.222574602294,689.449486922243,1058.38378457312,547.986170914254
"1130",1463,681.86671370364,529.827678502328,891.816508788327,742.431484717643,927.020126469913,278.309942053557
"1131",460,645.247793769114,409.164788865106,1088.52273679083,1226.89442352777,1111.54082724432,364.376206351071
"1132",12,585.93232049457,347.030663183114,621.328372905193,1138.12118753003,1298.45823983072,535.230635439631
"1133",1284,462.42928155665,250.067876146853,982.426319701965,830.724324900671,1127.22713459232,572.14879422442
"1134",153,564.308012629875,391.115396983676,612.518058317427,1058.69440292617,527.505940406751,656.785036160336
"1135",1581,668.91579381764,155.55545395113,1065.27565100973,753.361505648358,1214.73609804797,NA
"1136",1155,541.181797230151,651.444915759824,633.086933740955,756.199127168044,801.039391936939,497.087037430394
"1137",777,460.990682801764,415.170553883862,871.304536148236,1158.3728552226,1341.98980823807,518.419823650575
"1138",1491,505.72134527449,581.142141858552,888.618270810037,1112.29551394531,1017.08683315993,554.521106127029
"1139",1335,623.436445792954,523.278209909048,797.93460234201,892.960295636265,958.722020601395,833.895436352989
"1140",1223,598.435536123378,386.521576597194,1166.13350210001,876.275685800874,1034.01562613651,624.56103504146
"1141",64,667.609342815311,507.124839300449,1015.7955834108,983.785000296528,963.058401745071,299.168993211226
"1142",1165,386.18861365948,265.369811626667,1036.70644318475,1063.1292594036,NA,480.338800899419
"1143",583,705.401196584981,411.623916048567,849.682106719318,967.880055168225,NA,474.058459181781
"1144",1419,435.485955313197,63.0355957468643,944.549284268576,826.742791046348,977.22711606942,431.107592076992
"1145",1379,661.857200950113,340.984539461671,867.649806029529,948.891316405518,NA,721.68667524813
"1146",889,323.941814212858,277.963032637826,1190.41419466225,809.459693557612,728.792747656529,466.591168194626
"1147",595,599.56312177332,586.43858972205,1070.33270847605,923.462314294232,1176.46817221376,642.196557464701
"1148",96,226.689165973084,551.536155097298,927.807596260352,687.608789821165,1064.0203756207,504.44075678468
"1149",1329,505.894113444317,579.939748965411,1074.13553102466,795.762823032629,1188.55205425852,589.615185060168
"1150",1053,456.214368520722,560.647184512817,924.824567613119,882.969820296103,1306.72954322476,679.88030581646
"1151",175,648.129388986164,38.1451715742311,1062.20229481279,964.242471853743,953.489545049114,700.249846101667
"1152",1333,572.033272466206,340.516435651992,883.563126927365,765.681063868677,1022.82190624538,599.706413201723
"1153",409,685.515375362378,449.855945672713,1032.96847696841,606.871235760735,1137.71419572605,448.491817772028
"1154",1380,323.602664511719,267.507171624952,1067.60728864529,1042.23969860354,976.772350891334,421.467293757771
"1155",515,378.025834190106,312.936639707316,924.412814815811,565.121866952226,1062.42556758099,164.126364451927
"1156",235,566.373238187225,283.946754181967,990.469074365224,1000.72553382303,982.961926380466,780.170269494746
"1157",225,422.418200726754,332.043668676453,784.072221553722,999.901096351713,918.359672308944,797.447644242405
"1158",1070,590.567890064105,242.824486103486,891.293909236045,785.89558383923,1227.32171858601,481.458241227708
"1159",496,503.782459204109,540.215849206472,808.623218872306,672.234683889731,870.646495788093,611.329293634037
"1160",593,440.6850499505,437.063153147504,860.522452593611,857.08228487163,1388.11575176155,464.449076456785
"1161",1484,480.630212554268,79.7995031730169,1039.71851347379,796.620806017683,1050.51701903583,462.537632017965
"1162",947,733.521927184397,492.487025410438,678.647469522806,1099.57627544413,1257.33408693045,745.038097109722
"1163",944,635.91839382404,465.905820695904,847.445970524347,1021.77197000276,1045.79348360769,573.003675228891
"1164",627,461.995095290274,345.685738055875,1034.16093479807,641.897620054499,1092.63664182229,616.632463386725
"1165",1291,699.406414775028,279.518368784588,784.21441293741,1004.3534304054,1087.03888848178,501.067862809559
"1166",182,518.493628672227,172.915686861136,767.062325245401,777.861500266079,1275.7429049754,722.367101755195
"1167",137,165.196423307977,276.940411359232,758.499950097197,1129.16693296243,874.206035274566,559.037014716514
"1168",1256,446.42032654833,396.920776063503,875.904708254076,1021.72163125088,954.088107287585,182.138551927546
"1169",227,477.05246658368,503.253649457287,795.179110812097,720.763543606932,995.385452728553,582.795160957306
"1170",1467,597.873090524782,318.312120930779,755.571381831843,767.258090390775,812.45319024011,515.767916999087
"1171",1014,682.167552000502,469.194848836775,973.844086621662,736.003536248199,978.851904183132,482.419001124628
"1172",726,542.612920240802,149.53612928707,1043.35185907339,941.113456205331,783.225018251051,270.138013456148
"1173",1382,326.367876331694,477.487044293106,1101.58667834088,739.390352522739,1262.43258536715,81.7747611917406
"1174",1323,287.704883861813,281.473177795369,644.978193923992,936.705911275367,999.529711173598,364.070564139065
"1175",591,438.438786698043,156.798684541795,1223.21989610678,470.457481084922,NA,606.513164175569
"1176",365,427.874976921349,472.835680376672,1035.05598923257,884.654080085515,923.271008159079,240.48587906916
"1177",1534,824.458022533339,175.066647738483,957.860987873409,1262.35581172794,1054.73831946574,549.132502069367
"1178",1180,468.680868916598,619.408509909322,977.591218622558,806.395849107762,1288.63041744914,461.756030913682
"1179",934,728.567525373129,146.029052027831,1027.01970677769,1015.88912262267,1016.21215250512,504.058944534672
"1180",97,838.402548321847,56.5723760422512,1344.4406821568,823.762540874964,1048.69564943174,574.428649419614
"1181",1603,469.450327612927,449.417946064541,1093.98006909236,641.492659381719,1390.1151299377,292.864483822371
"1182",1338,523.877467247973,40.3566456725781,1030.40592723533,837.585338268749,874.46826643676,472.99263262672
"1183",826,704.311485771563,192.125938487538,838.672095922006,947.617162948355,NA,289.149025492681
"1184",486,161.138823882194,222.960378233621,967.791878051956,921.21229711071,943.159442474531,701.980862736858
"1185",558,607.313089526654,290.060233275396,1159.62118901771,1283.71680145768,1004.25190170337,476.250945452311
"1186",1345,454.303015037515,87.5568289319468,874.025803407383,960.060096528534,1090.01883492319,261.251677131916
"1187",1000,351.933146449451,208.331563814999,969.118600800473,812.664338767249,NA,588.450399174252
"1188",1091,842.728095065697,494.462768576326,1047.41552998964,757.622374986844,853.355440947753,344.866821401455
"1189",742,656.81069119254,252.681668936513,1293.41847953131,728.67505751922,1032.71746554605,530.707031110553
"1190",1627,417.20682229356,452.725852105227,917.780688001452,853.686205228464,1121.23644713688,734.318227190786
"1191",270,666.704169152178,467.527651493591,1028.85604115112,NA,1004.80458294398,476.582863505003
"1192",1640,429.687682434335,220.89717188742,1124.80743766646,787.85463547451,1153.42502607801,622.543048895272
"1193",918,421.18142920706,282.325441416097,978.685541343209,637.23231125492,917.14209876318,660.418831013539
"1194",763,937.937586757188,NA,915.58582637432,749.563327791387,1297.92572442307,649.890683718735
"1195",824,613.189088887941,562.929671419196,1160.74983950042,1002.2006052397,1268.19858800595,355.950712036648
"1196",472,399.15400534895,334.120912987867,1067.22387497622,991.25752475977,1172.03912521685,445.277079011953
"1197",1359,688.219404498747,360.170022640302,819.614012202075,829.737700824027,1041.06477154003,276.327096554554
"1198",1385,616.740511170062,70.443860254933,749.91470574414,854.857370467339,1139.90888995158,346.839545617329
"1199",999,358.368716647734,379.140558377084,911.322903297827,1046.53372455718,960.10504990441,552.947314292769
"1200",53,727.872065653049,352.327013140983,1072.43890240068,679.202517195326,1055.84439975072,724.507756872264
"1201",1476,618.394723357299,272.187806256065,976.302313923841,644.477653775767,1330.12038622224,810.718849322884
"1202",673,406.430057852349,-74.3400886229863,1043.7173479372,545.405630949591,1020.80326391533,421.185534551093
"1203",322,NA,337.102164969815,1145.77730293038,802.834636334511,1124.94916168265,448.983542408423
"1204",1154,520.13595901195,149.277890451164,752.889291781169,840.243182729198,959.213107341736,532.23910193145
"1205",326,711.809634455091,529.299555952746,939.075105322351,881.701086172523,720.665344325315,760.818333212067
"1206",1324,14.5143882611075,298.369576244277,1023.7386779907,703.888107122777,1042.77438921906,576.991566793266
"1207",217,563.837663637426,388.250790396968,680.438405085973,793.025467242688,1125.5837726253,499.587901129523
"1208",846,503.853835036609,437.372658472959,965.640405687294,916.89262677902,1092.80730907832,424.389269530823
"1209",751,798.684248477576,247.668513535349,950.657864148026,960.968572744862,1222.71598660825,408.945409496484
"1210",1102,732.980225997974,363.925312039715,783.043441049768,876.334269550523,701.838544821746,432.788074039565
"1211",1096,619.649412045831,322.63952635678,810.079258657398,1108.05686333151,897.756051068895,422.375008254786
"1212",795,475.209836342944,127.187975898684,1019.05856701973,665.693481507817,1143.43608488592,181.316589934872
"1213",263,654.864183891479,545.177482186878,1113.54678887047,989.95603364805,1305.81094170022,428.203501875595
"1214",1085,418.189870348342,584.424440614945,1080.136977072,928.590865158778,938.591968309932,487.670272592056
"1215",1021,400.418219953275,640.415897398878,952.598679093769,927.140618291939,965.306964330699,594.324664681356
"1216",762,604.243023351024,611.802484408901,872.69910711277,933.933436059129,1183.91140942497,334.692080416557
"1217",269,499.882263799826,332.077226656623,774.280621649881,644.198747346525,1196.08324922049,619.157926267811
"1218",495,541.093958185331,340.905525596963,908.793155132364,986.392363687365,1226.61646884587,591.853063243212
"1219",1577,542.587373515377,206.085152898779,1050.0100306477,781.243062629347,973.894056235112,658.350517761217
"1220",938,635.225469041092,198.684947262489,NA,875.68753903437,1140.25068768342,670.227479739999
"1221",1109,504.308935989038,426.956144980523,1014.98006151138,533.270628501468,1035.75930585332,568.986310723463
"1222",721,346.588341112956,432.777279537908,849.011518656108,636.729507743563,984.389821297019,589.483204390258
"1223",1391,733.027615970633,295.937056549168,874.591824120927,1019.57460445047,1343.73622427413,641.615068400426
"1224",639,697.361539837536,158.554994622325,1107.70788529682,649.867494476121,1073.70107152724,NA
